char_count,word_count,avg_word_len,num_digits,has_currency,has_unsubscribe,ratio_stopwords,punctuation_ratio,entropy_text,has_reply_marker,has_signature_block,has_shortcode,label,source
41.0,11.0,2.8181818,0.0,0.0,0.0,0.45454547,0.024390243,3.6638737,0.0,0.0,0.0,0,sms
51.0,11.0,3.7272727,0.0,0.0,0.0,0.27272728,0.019607844,4.092325,0.0,0.0,0.0,0,sms
81.0,11.0,6.4545455,7.0,1.0,0.0,0.18181819,0.13580246,4.589268,0.0,0.0,0.0,0,sms
173.0,27.0,5.4444447,24.0,0.0,0.0,0.37037036,0.03468208,4.918764,0.0,0.0,0.0,1,sms
9.0,2.0,4.0,0.0,0.0,0.0,0.5,0.11111111,2.75,0.0,0.0,0.0,0,sms
136.0,28.0,3.892857,0.0,0.0,0.0,0.39285713,0.04411765,4.4120073,0.0,0.0,0.0,0,sms
9.0,2.0,4.0,0.0,0.0,0.0,0.0,0.33333334,2.4056392,0.0,0.0,0.0,0,sms
25.0,5.0,4.2,1.0,0.0,0.0,0.2,0.08,3.6537566,0.0,0.0,0.0,0,sms
27.0,5.0,4.4,0.0,0.0,0.0,0.4,0.25925925,3.788755,0.0,0.0,0.0,0,sms
109.0,18.0,5.111111,21.0,1.0,0.0,0.2777778,0.08256881,5.124994,0.0,0.0,1.0,1,sms
45.0,7.0,5.571429,0.0,0.0,0.0,0.42857143,0.044444446,3.9527311,0.0,0.0,0.0,0,sms
115.0,21.0,4.5238094,0.0,0.0,0.0,0.6666667,0.026086956,4.151248,0.0,0.0,0.0,0,sms
65.0,12.0,4.5,0.0,0.0,0.0,0.41666666,0.15384616,3.790129,0.0,0.0,0.0,0,sms
139.0,34.0,3.1176472,1.0,0.0,0.0,0.32352942,0.05035971,4.532987,0.0,0.0,0.0,0,sms
28.0,6.0,3.8333333,0.0,0.0,0.0,0.33333334,0.071428575,4.175736,0.0,0.0,0.0,0,sms
154.0,26.0,4.9615383,31.0,1.0,0.0,0.34615386,0.051948052,5.2502923,0.0,0.0,0.0,1,sms
30.0,7.0,3.4285715,0.0,0.0,0.0,0.5714286,0.033333335,3.8868423,0.0,0.0,0.0,0,sms
53.0,11.0,3.909091,0.0,0.0,0.0,0.45454547,0.056603774,4.078028,0.0,0.0,0.0,0,sms
59.0,12.0,4.0,0.0,0.0,0.0,0.5,0.033898305,4.0969224,0.0,0.0,0.0,0,sms
44.0,7.0,5.428571,0.0,0.0,0.0,0.42857143,0.045454547,3.964904,0.0,0.0,0.0,0,sms
26.0,6.0,3.5,0.0,0.0,0.0,0.5,0.03846154,3.784942,0.0,0.0,0.0,0,sms
85.0,18.0,3.7777777,0.0,0.0,0.0,0.44444445,0.023529412,4.2977204,0.0,0.0,0.0,0,sms
23.0,5.0,3.8,0.0,0.0,0.0,0.4,0.0,3.7216117,0.0,0.0,0.0,0,sms
27.0,7.0,3.0,0.0,0.0,0.0,0.71428573,0.0,3.5351746,0.0,0.0,0.0,0,sms
47.0,7.0,5.857143,1.0,0.0,0.0,0.0,0.06382979,4.0275683,0.0,0.0,0.0,0,sms
147.0,25.0,4.92,18.0,1.0,0.0,0.28,0.040816326,5.1960917,0.0,0.0,1.0,1,sms
49.0,11.0,3.5454545,0.0,0.0,0.0,0.45454547,0.06122449,3.8448687,0.0,0.0,0.0,0,sms
126.0,25.0,4.08,0.0,0.0,0.0,0.48,0.03968254,4.6315603,0.0,0.0,0.0,0,sms
32.0,7.0,3.7142856,0.0,0.0,0.0,0.42857143,0.03125,3.9790978,0.0,0.0,0.0,0,sms
22.0,4.0,4.75,0.0,0.0,0.0,0.25,0.09090909,3.2813735,0.0,0.0,0.0,0,sms
107.0,18.0,5.0,0.0,0.0,0.0,0.44444445,0.046728972,4.231077,0.0,0.0,0.0,0,sms
46.0,7.0,5.714286,0.0,0.0,0.0,0.14285715,0.19565217,4.0316873,0.0,0.0,0.0,0,sms
96.0,19.0,4.0,0.0,0.0,0.0,0.31578946,0.104166664,4.481627,0.0,0.0,0.0,0,sms
157.0,31.0,4.096774,0.0,0.0,0.0,0.58064514,0.01910828,4.2470813,0.0,0.0,0.0,0,sms
50.0,10.0,4.1,0.0,0.0,0.0,0.5,0.02,4.034024,0.0,0.0,0.0,0,sms
63.0,12.0,4.3333335,0.0,0.0,0.0,0.5,0.04761905,4.390075,0.0,0.0,0.0,0,sms
29.0,6.0,4.0,0.0,0.0,0.0,0.5,0.03448276,3.688722,0.0,0.0,0.0,0,sms
87.0,16.0,4.5,0.0,0.0,0.0,0.4375,0.08045977,4.196975,0.0,0.0,0.0,0,sms
27.0,4.0,6.0,0.0,0.0,0.0,0.25,0.11111111,3.1216536,0.0,0.0,0.0,0,sms
33.0,8.0,3.25,0.0,0.0,0.0,0.625,0.060606062,3.8252518,0.0,0.0,0.0,0,sms
33.0,6.0,4.6666665,0.0,0.0,0.0,0.0,0.060606062,3.7673757,0.0,0.0,0.0,0,sms
27.0,4.0,5.5,0.0,0.0,0.0,0.0,0.22222222,3.788755,0.0,0.0,0.0,0,sms
26.0,5.0,4.4,0.0,0.0,0.0,0.2,0.115384616,3.732159,0.0,0.0,0.0,0,sms
5.0,1.0,5.0,0.0,0.0,0.0,0.0,0.6,1.3709506,0.0,0.0,0.0,0,sms
33.0,6.0,4.6666665,0.0,0.0,0.0,0.33333334,0.030303031,3.7979026,0.0,0.0,0.0,0,sms
34.0,8.0,3.375,0.0,0.0,0.0,0.625,0.029411765,3.884155,0.0,0.0,0.0,0,sms
130.0,29.0,3.5172415,0.0,0.0,0.0,0.62068963,0.023076924,4.112809,0.0,0.0,0.0,1,sms
165.0,32.0,4.1875,23.0,0.0,0.0,0.125,0.036363635,5.112294,0.0,0.0,1.0,1,sms
29.0,6.0,4.0,0.0,0.0,0.0,0.33333334,0.0,3.459148,0.0,0.0,0.0,0,sms
30.0,8.0,2.875,0.0,0.0,0.0,0.125,0.033333335,3.3931272,0.0,0.0,0.0,0,sms
140.0,27.0,4.2222223,0.0,0.0,0.0,0.4074074,0.07857143,4.4320893,0.0,0.0,0.0,0,sms
34.0,6.0,4.8333335,0.0,0.0,0.0,0.33333334,0.1764706,3.8143718,0.0,0.0,0.0,0,sms
163.0,28.0,4.857143,11.0,1.0,0.0,0.10714286,0.055214725,4.877671,0.0,0.0,1.0,1,sms
130.0,25.0,4.24,11.0,0.0,0.0,0.48,0.0,4.2057004,0.0,0.0,0.0,1,sms
117.0,21.0,4.6190476,0.0,0.0,0.0,0.42857143,0.051282052,4.323356,0.0,0.0,0.0,0,sms
45.0,8.0,4.625,0.0,0.0,0.0,0.25,0.17777778,4.206226,0.0,0.0,0.0,0,sms
27.0,4.0,6.0,0.0,0.0,0.0,0.0,0.11111111,3.9701755,0.0,0.0,0.0,0,sms
153.0,30.0,4.133333,0.0,0.0,0.0,0.5,0.06535948,4.30702,0.0,0.0,0.0,0,sms
41.0,10.0,3.2,1.0,0.0,0.0,0.6,0.048780486,4.0778193,0.0,0.0,0.0,0,sms
136.0,30.0,3.5666666,0.0,0.0,0.0,0.4,0.16176471,4.3134995,0.0,0.0,0.0,0,sms
56.0,12.0,3.75,0.0,0.0,0.0,0.5,0.05357143,3.861096,0.0,0.0,0.0,0,sms
64.0,13.0,4.0,0.0,0.0,0.0,0.61538464,0.03125,4.133441,0.0,0.0,0.0,0,sms
50.0,11.0,3.6363637,1.0,0.0,0.0,0.27272728,0.0,3.8823328,0.0,0.0,0.0,0,sms
136.0,20.0,5.85,3.0,0.0,0.0,0.2,0.10294118,4.803887,0.0,0.0,0.0,1,sms
444.0,71.0,5.2394366,11.0,0.0,0.0,0.26760563,0.0945946,5.047461,0.0,0.0,0.0,0,sms
27.0,6.0,3.6666667,0.0,0.0,0.0,0.33333334,0.14814815,3.7544417,0.0,0.0,0.0,0,sms
106.0,27.0,2.9629629,0.0,0.0,0.0,0.44444445,0.056603774,4.0095944,0.0,0.0,0.0,0,sms
66.0,12.0,4.5833335,0.0,0.0,0.0,0.5,0.09090909,4.1925583,0.0,0.0,0.0,0,sms
54.0,9.0,5.0,1.0,0.0,0.0,0.22222222,0.12962963,4.1998763,0.0,0.0,0.0,0,sms
158.0,28.0,4.678571,18.0,1.0,0.0,0.35714287,0.03164557,5.054581,0.0,0.0,0.0,1,sms
88.0,16.0,4.5625,0.0,0.0,0.0,0.1875,0.125,4.252396,0.0,0.0,0.0,0,sms
4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,sms
54.0,11.0,4.0,0.0,0.0,0.0,0.36363637,0.037037037,3.9540036,0.0,0.0,0.0,0,sms
56.0,12.0,3.6666667,0.0,0.0,0.0,0.083333336,0.14285715,4.416834,0.0,0.0,0.0,0,sms
153.0,28.0,4.464286,23.0,0.0,0.0,0.14285715,0.045751635,5.0871983,0.0,0.0,1.0,1,sms
27.0,7.0,3.0,3.0,0.0,0.0,0.14285715,0.037037037,3.8442328,0.0,0.0,0.0,0,sms
158.0,29.0,4.4827585,24.0,0.0,0.0,0.27586207,0.03164557,5.055936,0.0,0.0,0.0,1,sms
95.0,21.0,3.5714285,0.0,0.0,0.0,0.5714286,0.042105265,4.126314,0.0,0.0,0.0,0,sms
95.0,22.0,3.3636363,0.0,0.0,0.0,0.5,0.11578947,4.5689487,0.0,0.0,0.0,0,sms
52.0,12.0,3.4166667,0.0,0.0,0.0,0.5833333,0.01923077,4.0619564,0.0,0.0,0.0,0,sms
80.0,16.0,4.0625,1.0,0.0,0.0,0.25,0.0875,4.0634074,0.0,0.0,0.0,0,sms
63.0,12.0,4.25,0.0,0.0,0.0,0.5,0.015873017,4.0322537,0.0,0.0,0.0,0,sms
25.0,5.0,4.2,7.0,1.0,0.0,0.2,0.0,4.011365,0.0,0.0,1.0,1,sms
73.0,15.0,3.9333334,0.0,0.0,0.0,0.46666667,0.01369863,4.154588,0.0,0.0,0.0,0,sms
169.0,38.0,3.4210527,2.0,0.0,0.0,0.18421052,0.10059172,5.0642247,0.0,0.0,0.0,0,sms
169.0,34.0,4.0,0.0,0.0,0.0,0.5,0.053254437,4.321654,0.0,0.0,0.0,0,sms
57.0,11.0,4.2727275,0.0,0.0,0.0,0.36363637,0.03508772,4.1095643,0.0,0.0,0.0,0,sms
56.0,11.0,4.181818,1.0,0.0,0.0,0.27272728,0.071428575,4.0635347,0.0,0.0,0.0,0,sms
156.0,29.0,4.413793,7.0,0.0,0.0,0.20689656,0.03846154,4.949244,0.0,0.0,1.0,1,sms
113.0,26.0,3.3846154,0.0,0.0,0.0,0.6923077,0.0088495575,3.921119,0.0,0.0,0.0,0,sms
50.0,10.0,4.1,0.0,0.0,0.0,0.4,0.04,3.8777707,0.0,0.0,0.0,0,sms
160.0,29.0,4.551724,14.0,0.0,0.0,0.13793103,0.03125,5.026858,0.0,0.0,0.0,1,sms
23.0,5.0,3.8,0.0,0.0,0.0,0.4,0.08695652,3.6818807,0.0,0.0,0.0,0,sms
24.0,6.0,3.1666667,0.0,0.0,0.0,0.33333334,0.041666668,3.6818807,0.0,0.0,0.0,0,sms
118.0,16.0,6.4375,20.0,0.0,1.0,0.3125,0.042372882,4.5538597,0.0,0.0,1.0,1,sms
179.0,34.0,4.2941175,0.0,0.0,0.0,0.20588236,0.061452515,4.4908996,0.0,0.0,0.0,0,sms
101.0,23.0,3.4347825,0.0,0.0,0.0,0.4347826,0.00990099,4.1200438,0.0,0.0,0.0,0,sms
54.0,10.0,4.5,0.0,0.0,0.0,0.3,0.12962963,3.8974397,0.0,0.0,0.0,0,sms
96.0,19.0,4.105263,0.0,0.0,0.0,0.36842105,0.052083332,4.3567047,0.0,0.0,0.0,0,sms
59.0,11.0,4.2727275,0.0,0.0,0.0,0.36363637,0.13559322,4.3497124,0.0,0.0,0.0,0,sms
166.0,22.0,6.5454545,0.0,0.0,0.0,0.36363637,0.084337346,4.550561,0.0,0.0,0.0,0,sms
14.0,2.0,6.5,0.0,0.0,0.0,0.0,0.2857143,3.085055,0.0,0.0,0.0,0,sms
135.0,25.0,4.44,11.0,0.0,1.0,0.32,0.022222223,4.8344603,0.0,0.0,1.0,1,sms
46.0,11.0,3.2727273,0.0,0.0,0.0,0.36363637,0.04347826,3.8735073,0.0,0.0,0.0,0,sms
9.0,2.0,4.0,0.0,0.0,0.0,0.0,0.33333334,2.4056392,0.0,0.0,0.0,0,sms
46.0,6.0,6.8333335,0.0,0.0,0.0,0.16666667,0.08695652,4.2898827,0.0,0.0,0.0,0,sms
84.0,16.0,4.3125,0.0,0.0,0.0,0.4375,0.023809524,4.234142,0.0,0.0,0.0,0,sms
71.0,14.0,4.142857,0.0,0.0,0.0,0.5714286,0.056338027,4.20258,0.0,0.0,0.0,0,sms
20.0,4.0,4.25,0.0,0.0,0.0,0.0,0.35,3.057476,0.0,0.0,0.0,0,sms
44.0,8.0,4.625,0.0,0.0,0.0,0.5,0.045454547,4.0236616,0.0,0.0,0.0,0,sms
46.0,11.0,3.2727273,0.0,0.0,0.0,0.8181818,0.0,3.6496735,0.0,0.0,0.0,0,sms
35.0,7.0,4.142857,0.0,0.0,0.0,0.14285715,0.028571429,3.6990278,0.0,0.0,0.0,0,sms
154.0,24.0,5.4583335,25.0,1.0,0.0,0.125,0.051948052,5.0653415,0.0,0.0,1.0,1,sms
166.0,27.0,5.185185,23.0,1.0,0.0,0.14814815,0.036144577,5.130071,0.0,0.0,1.0,1,sms
28.0,6.0,3.8333333,0.0,0.0,0.0,0.16666667,0.10714286,3.8492239,0.0,0.0,0.0,0,sms
53.0,10.0,4.4,0.0,0.0,0.0,0.3,0.018867925,3.8598738,0.0,0.0,0.0,0,sms
82.0,17.0,3.8823528,0.0,0.0,0.0,0.4117647,0.06097561,4.1669183,0.0,0.0,0.0,0,sms
26.0,7.0,2.857143,0.0,0.0,0.0,0.42857143,0.07692308,3.408695,0.0,0.0,0.0,0,sms
48.0,11.0,3.4545455,0.0,0.0,0.0,0.6363636,0.020833334,3.8205898,0.0,0.0,0.0,0,sms
29.0,6.0,4.0,0.0,0.0,0.0,0.33333334,0.03448276,3.7720551,0.0,0.0,0.0,0,sms
41.0,8.0,4.25,0.0,0.0,0.0,0.5,0.048780486,4.057476,0.0,0.0,0.0,0,sms
99.0,23.0,3.3043478,0.0,0.0,0.0,0.2173913,0.02020202,4.2556105,0.0,0.0,0.0,0,sms
55.0,12.0,3.5833333,0.0,0.0,0.0,0.5833333,0.10909091,4.246519,0.0,0.0,0.0,0,sms
22.0,5.0,3.6,0.0,0.0,0.0,0.6,0.0,3.6835423,0.0,0.0,0.0,0,sms
15.0,2.0,7.0,0.0,0.0,0.0,0.0,0.26666668,3.0930693,0.0,0.0,0.0,0,sms
158.0,28.0,4.678571,16.0,0.0,0.0,0.35714287,0.08227848,5.1392164,0.0,0.0,1.0,1,sms
119.0,25.0,3.8,0.0,0.0,0.0,0.4,0.025210084,4.299532,0.0,0.0,0.0,0,sms
154.0,32.0,3.84375,0.0,0.0,0.0,0.5625,0.019480519,4.2193284,0.0,0.0,0.0,0,sms
25.0,5.0,4.2,0.0,0.0,0.0,0.0,0.2,3.2961483,0.0,0.0,0.0,0,sms
29.0,6.0,4.0,1.0,0.0,0.0,0.0,0.10344828,3.9701755,0.0,0.0,0.0,0,sms
29.0,6.0,4.0,0.0,0.0,0.0,0.16666667,0.10344828,3.9182959,0.0,0.0,0.0,0,sms
28.0,5.0,4.8,0.0,0.0,0.0,0.4,0.071428575,3.6053886,0.0,0.0,0.0,0,sms
89.0,18.0,4.0,0.0,0.0,0.0,0.5,0.0,4.185647,0.0,0.0,0.0,0,sms
56.0,12.0,3.75,0.0,0.0,0.0,0.5,0.071428575,4.2193837,0.0,0.0,0.0,0,sms
53.0,14.0,2.857143,2.0,0.0,0.0,0.2857143,0.018867925,4.1240244,0.0,0.0,0.0,0,sms
37.0,9.0,3.2222223,1.0,0.0,0.0,0.11111111,0.054054055,4.1422954,0.0,0.0,0.0,0,sms
26.0,4.0,5.5,0.0,0.0,0.0,0.0,0.15384616,3.6292198,0.0,0.0,0.0,0,sms
129.0,26.0,4.0,0.0,0.0,0.0,0.5,0.015503876,4.223808,0.0,0.0,0.0,0,sms
69.0,15.0,3.6666667,0.0,0.0,0.0,0.46666667,0.04347826,4.3743763,0.0,0.0,0.0,0,sms
21.0,4.0,4.5,0.0,0.0,0.0,0.25,0.04761905,3.5724313,0.0,0.0,0.0,0,sms
89.0,18.0,4.0,0.0,0.0,0.0,0.44444445,0.033707865,4.2463245,0.0,0.0,0.0,0,sms
37.0,8.0,3.75,0.0,0.0,0.0,0.5,0.0,3.8729055,0.0,0.0,0.0,0,sms
39.0,9.0,3.4444444,1.0,0.0,0.0,0.5555556,0.025641026,4.1800027,0.0,0.0,0.0,0,sms
102.0,20.0,4.15,0.0,0.0,0.0,0.4,0.13725491,4.2081404,0.0,0.0,0.0,0,sms
42.0,9.0,3.7777777,0.0,0.0,0.0,0.44444445,0.0,3.9590943,0.0,0.0,0.0,0,sms
63.0,15.0,3.2666667,0.0,0.0,0.0,0.46666667,0.04761905,3.8538797,0.0,0.0,0.0,0,sms
50.0,10.0,4.1,0.0,0.0,0.0,0.4,0.06,4.1315846,0.0,0.0,0.0,0,sms
163.0,29.0,4.6551723,0.0,0.0,0.0,0.3448276,0.09202454,5.095547,0.0,0.0,0.0,0,sms
200.0,39.0,4.1538463,0.0,0.0,0.0,0.46153846,0.025,4.438581,0.0,0.0,0.0,0,sms
41.0,7.0,4.714286,0.0,0.0,0.0,0.5714286,0.0,4.006071,0.0,0.0,0.0,0,sms
155.0,27.0,4.7777777,12.0,0.0,0.0,0.14814815,0.012903226,4.8401427,0.0,0.0,1.0,1,sms
38.0,7.0,4.571429,0.0,0.0,0.0,0.14285715,0.05263158,4.1167293,0.0,0.0,0.0,0,sms
26.0,8.0,2.375,0.0,0.0,0.0,0.625,0.0,3.4713545,0.0,0.0,0.0,0,sms
141.0,29.0,3.8965516,2.0,0.0,0.0,0.31034482,0.021276595,4.4908276,0.0,0.0,0.0,1,sms
29.0,6.0,4.0,0.0,0.0,0.0,0.5,0.03448276,3.7201755,0.0,0.0,0.0,0,sms
16.0,4.0,3.25,0.0,0.0,0.0,0.25,0.0625,3.3927474,0.0,0.0,0.0,0,sms
23.0,4.0,5.0,0.0,0.0,0.0,0.25,0.0,3.6841838,0.0,0.0,0.0,0,sms
124.0,27.0,3.6296296,0.0,0.0,0.0,0.5555556,0.008064516,4.0549865,0.0,0.0,0.0,1,sms
46.0,8.0,4.875,0.0,0.0,0.0,0.0,0.1521739,3.7846503,0.0,0.0,0.0,0,sms
31.0,5.0,5.4,0.0,0.0,0.0,0.4,0.032258064,3.8380399,0.0,0.0,0.0,0,sms
28.0,6.0,3.8333333,0.0,0.0,0.0,0.5,0.0,3.6539967,0.0,0.0,0.0,0,sms
118.0,22.0,4.409091,0.0,0.0,0.0,0.27272728,0.033898305,4.1486816,0.0,0.0,0.0,0,sms
124.0,19.0,5.5789475,23.0,1.0,0.0,0.21052632,0.08064516,5.072504,0.0,0.0,1.0,1,sms
29.0,6.0,4.0,0.0,0.0,0.0,0.33333334,0.10344828,3.5739348,0.0,0.0,0.0,0,sms
63.0,16.0,3.0,1.0,0.0,0.0,0.5,0.031746034,4.153107,0.0,0.0,0.0,0,sms
106.0,18.0,4.9444447,0.0,0.0,0.0,0.44444445,0.028301887,4.3247623,0.0,0.0,0.0,0,sms
121.0,26.0,3.6923077,0.0,0.0,0.0,0.53846157,0.024793388,4.1716213,0.0,0.0,0.0,0,sms
44.0,9.0,4.0,1.0,0.0,0.0,0.44444445,0.06818182,4.1625733,0.0,0.0,0.0,0,sms
22.0,5.0,3.6,0.0,0.0,0.0,0.2,0.09090909,3.5032582,0.0,0.0,0.0,0,sms
22.0,4.0,4.75,0.0,0.0,0.0,0.25,0.0,3.3660913,0.0,0.0,0.0,0,sms
116.0,23.0,4.0869565,0.0,0.0,0.0,0.13043478,0.060344826,4.19605,0.0,0.0,0.0,0,sms
78.0,15.0,4.266667,1.0,0.0,0.0,0.33333334,0.051282052,4.061639,0.0,0.0,0.0,0,sms
59.0,15.0,3.0,0.0,0.0,0.0,0.33333334,0.033898305,4.045329,0.0,0.0,0.0,0,sms
43.0,8.0,4.5,0.0,0.0,0.0,0.5,0.093023255,4.19716,0.0,0.0,0.0,0,sms
131.0,21.0,5.285714,31.0,1.0,0.0,0.0952381,0.030534351,5.1960974,0.0,0.0,0.0,1,sms
124.0,30.0,3.1666667,0.0,0.0,0.0,0.43333334,0.06451613,4.3892527,0.0,0.0,0.0,0,sms
45.0,9.0,4.111111,0.0,0.0,0.0,0.7777778,0.044444446,4.229327,0.0,0.0,0.0,0,sms
142.0,22.0,5.318182,0.0,0.0,0.0,0.22727273,0.13380282,4.7450194,0.0,0.0,0.0,0,sms
32.0,8.0,3.125,0.0,0.0,0.0,0.625,0.125,3.8136606,0.0,0.0,0.0,0,sms
69.0,13.0,4.3846154,0.0,0.0,0.0,0.46153846,0.072463766,4.360112,0.0,0.0,0.0,0,sms
79.0,17.0,3.7058823,0.0,0.0,0.0,0.5882353,0.0,4.090486,0.0,0.0,0.0,0,sms
149.0,24.0,5.25,0.0,0.0,0.0,0.45833334,0.020134227,4.25385,0.0,0.0,0.0,0,sms
63.0,13.0,3.9230769,0.0,0.0,0.0,0.61538464,0.06349207,3.885456,0.0,0.0,0.0,0,sms
155.0,22.0,6.0454545,0.0,0.0,0.0,0.36363637,0.08387097,4.558981,0.0,0.0,0.0,0,sms
29.0,6.0,4.0,0.0,0.0,0.0,0.33333334,0.03448276,3.688722,0.0,0.0,0.0,0,sms
145.0,30.0,3.8666666,0.0,0.0,0.0,0.6,0.03448276,4.342914,0.0,0.0,0.0,0,sms
33.0,4.0,7.5,0.0,0.0,0.0,0.0,0.060606062,4.2565646,0.0,0.0,0.0,1,sms
22.0,4.0,4.75,0.0,0.0,0.0,0.25,0.18181819,3.4713545,0.0,0.0,0.0,0,sms
32.0,8.0,3.125,0.0,0.0,0.0,0.625,0.03125,3.5736606,0.0,0.0,0.0,0,sms
10.0,3.0,2.6666667,0.0,0.0,0.0,0.6666667,0.1,2.5,0.0,0.0,0.0,0,sms
158.0,27.0,4.851852,13.0,0.0,0.0,0.37037036,0.025316456,4.6603928,0.0,0.0,0.0,1,sms
61.0,12.0,4.1666665,0.0,0.0,0.0,0.41666666,0.06557377,4.248884,0.0,0.0,0.0,0,sms
57.0,13.0,3.4615386,1.0,0.0,0.0,0.3846154,0.03508772,4.1803074,0.0,0.0,0.0,0,sms
36.0,9.0,3.1111112,0.0,0.0,0.0,0.5555556,0.0,3.794336,0.0,0.0,0.0,0,sms
52.0,10.0,4.3,0.0,0.0,0.0,0.6,0.01923077,4.0907784,0.0,0.0,0.0,0,sms
163.0,29.0,4.6551723,0.0,0.0,0.0,0.3448276,0.09202454,5.095547,0.0,0.0,0.0,0,sms
133.0,27.0,3.9629629,0.0,0.0,0.0,0.44444445,0.030075189,4.2132745,0.0,0.0,0.0,0,sms
55.0,10.0,4.6,0.0,0.0,0.0,0.5,0.054545455,4.1447377,0.0,0.0,0.0,0,sms
57.0,12.0,3.8333333,1.0,0.0,0.0,0.41666666,0.03508772,4.164229,0.0,0.0,0.0,0,sms
68.0,13.0,4.3076925,0.0,0.0,0.0,0.3846154,0.05882353,4.2913933,0.0,0.0,0.0,0,sms
160.0,25.0,5.44,17.0,0.0,0.0,0.12,0.04375,5.4674845,0.0,0.0,1.0,1,sms
123.0,28.0,3.4285715,1.0,0.0,0.0,0.25,0.09756097,4.2037797,0.0,0.0,0.0,0,sms
111.0,21.0,4.3333335,0.0,0.0,0.0,0.42857143,0.08108108,4.3397684,0.0,0.0,0.0,0,sms
137.0,22.0,5.2727275,10.0,0.0,0.0,0.3181818,0.02189781,4.6482224,0.0,0.0,1.0,1,sms
37.0,6.0,5.3333335,0.0,0.0,0.0,0.33333334,0.08108108,3.6525183,0.0,0.0,0.0,0,sms
152.0,26.0,4.8846154,0.0,0.0,0.0,0.5,0.013157895,4.361139,0.0,0.0,0.0,1,sms
74.0,18.0,3.1666667,1.0,0.0,0.0,0.16666667,0.08108108,4.2296605,0.0,0.0,0.0,0,sms
47.0,11.0,3.3636363,0.0,0.0,0.0,0.36363637,0.08510638,4.046763,0.0,0.0,0.0,0,sms
158.0,27.0,4.888889,18.0,1.0,0.0,0.2962963,0.050632913,4.9962206,0.0,0.0,0.0,1,sms
9.0,2.0,4.0,0.0,0.0,0.0,0.0,0.33333334,2.4056392,0.0,0.0,0.0,0,sms
149.0,32.0,3.65625,0.0,0.0,0.0,0.40625,0.033557046,4.2386813,0.0,0.0,0.0,0,sms
44.0,8.0,4.625,0.0,0.0,0.0,0.375,0.022727273,4.096987,0.0,0.0,0.0,0,sms
160.0,32.0,4.03125,31.0,0.0,0.0,0.15625,0.025,5.290665,0.0,0.0,1.0,1,sms
23.0,4.0,5.0,0.0,0.0,0.0,0.25,0.0,3.508695,0.0,0.0,0.0,0,sms
26.0,5.0,4.4,1.0,0.0,0.0,0.2,0.115384616,3.6292198,0.0,0.0,0.0,0,sms
35.0,7.0,4.142857,0.0,0.0,0.0,0.2857143,0.057142857,3.909368,0.0,0.0,0.0,0,sms
111.0,18.0,5.2222223,32.0,1.0,0.0,0.33333334,0.027027028,5.103977,0.0,0.0,0.0,1,sms
29.0,6.0,4.0,0.0,0.0,0.0,0.16666667,0.03448276,3.688722,0.0,0.0,0.0,0,sms
131.0,21.0,5.285714,0.0,0.0,0.0,0.33333334,0.08396947,4.478113,0.0,0.0,0.0,0,sms
28.0,4.0,6.25,0.0,0.0,0.0,0.5,0.10714286,3.6994705,0.0,0.0,0.0,0,sms
23.0,5.0,3.8,1.0,0.0,0.0,0.0,0.08695652,3.4713545,0.0,0.0,0.0,0,sms
52.0,10.0,4.3,0.0,0.0,0.0,0.4,0.0,3.9398427,0.0,0.0,0.0,0,sms
53.0,10.0,4.4,0.0,0.0,0.0,0.2,0.056603774,4.2155895,0.0,0.0,0.0,0,sms
131.0,29.0,3.5517242,0.0,0.0,0.0,0.37931034,0.19847329,4.24697,0.0,0.0,0.0,0,sms
11.0,2.0,5.0,0.0,0.0,0.0,0.0,0.27272728,2.8464394,0.0,0.0,0.0,0,sms
27.0,4.0,6.0,0.0,0.0,0.0,0.5,0.14814815,3.3035088,0.0,0.0,0.0,0,sms
88.0,17.0,4.2352943,0.0,0.0,0.0,0.5294118,0.06818182,4.3229265,0.0,0.0,0.0,0,sms
166.0,36.0,3.6388888,2.0,0.0,0.0,0.19444445,0.042168673,4.6283803,0.0,0.0,0.0,0,sms
42.0,10.0,3.3,0.0,0.0,0.0,0.7,0.023809524,4.066677,0.0,0.0,0.0,0,sms
32.0,7.0,3.7142856,0.0,0.0,0.0,0.0,0.03125,3.9790978,0.0,0.0,0.0,0,sms
157.0,27.0,4.851852,11.0,0.0,0.0,0.22222222,0.07643312,5.0312,0.0,0.0,1.0,1,sms
588.0,125.0,3.712,2.0,0.0,0.0,0.416,0.100340135,4.8919973,0.0,0.0,0.0,0,sms
151.0,32.0,3.75,23.0,0.0,0.0,0.28125,0.01986755,5.236459,0.0,0.0,1.0,1,sms
74.0,16.0,3.6875,0.0,0.0,0.0,0.4375,0.067567565,4.1200976,0.0,0.0,0.0,0,sms
39.0,7.0,4.714286,0.0,0.0,0.0,0.42857143,0.025641026,3.7754757,0.0,0.0,0.0,0,sms
26.0,5.0,4.4,0.0,0.0,0.0,0.6,0.03846154,3.9139771,0.0,0.0,0.0,0,sms
57.0,12.0,3.8333333,1.0,0.0,0.0,0.33333334,0.05263158,4.2347746,0.0,0.0,0.0,0,sms
54.0,10.0,4.5,0.0,0.0,0.0,0.2,0.14814815,4.144538,0.0,0.0,0.0,0,sms
