char_count,word_count,avg_word_len,num_digits,has_currency,has_unsubscribe,ratio_stopwords,punctuation_ratio,entropy_text,has_reply_marker,has_signature_block,has_shortcode,label,source
153.0,28.0,4.5,7.0,0.0,0.0,0.0,0.05882353,4.251967,0.0,0.0,0.0,0,enron
281.0,63.0,3.4761906,24.0,0.0,0.0,0.04761905,0.09252669,4.659083,0.0,0.0,0.0,0,enron
281.0,63.0,3.4761906,24.0,0.0,0.0,0.04761905,0.09252669,4.627591,0.0,0.0,0.0,0,enron
153.0,28.0,4.5,7.0,0.0,0.0,0.0,0.05882353,4.226212,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.624129,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.624012,0.0,0.0,0.0,0,enron
154.0,28.0,4.535714,8.0,0.0,0.0,0.0,0.058441557,4.259279,0.0,0.0,0.0,0,enron
154.0,28.0,4.535714,8.0,0.0,0.0,0.0,0.058441557,4.259279,0.0,0.0,0.0,0,enron
154.0,28.0,4.535714,8.0,0.0,0.0,0.0,0.058441557,4.259279,0.0,0.0,0.0,0,enron
154.0,28.0,4.535714,8.0,0.0,0.0,0.0,0.058441557,4.2435308,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.6021614,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.619955,0.0,0.0,0.0,0,enron
281.0,63.0,3.4761906,24.0,0.0,0.0,0.04761905,0.09252669,4.6316853,0.0,0.0,0.0,0,enron
281.0,63.0,3.4761906,24.0,0.0,0.0,0.04761905,0.09252669,4.659083,0.0,0.0,0.0,0,enron
281.0,63.0,3.4761906,24.0,0.0,0.0,0.04761905,0.09252669,4.659083,0.0,0.0,0.0,0,enron
281.0,63.0,3.4761906,24.0,0.0,0.0,0.04761905,0.09252669,4.6146293,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.664006,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.584475,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.592922,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.5904417,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.6327996,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.6327996,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.592922,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.592922,0.0,0.0,0.0,0,enron
281.0,63.0,3.4761906,24.0,0.0,0.0,0.04761905,0.09252669,4.6304646,0.0,0.0,0.0,0,enron
281.0,63.0,3.4761906,24.0,0.0,0.0,0.04761905,0.09252669,4.6304646,0.0,0.0,0.0,0,enron
281.0,63.0,3.4761906,24.0,0.0,0.0,0.04761905,0.09252669,4.6304646,0.0,0.0,0.0,0,enron
281.0,63.0,3.4761906,24.0,0.0,0.0,0.04761905,0.09252669,4.6304646,0.0,0.0,0.0,0,enron
281.0,63.0,3.4761906,24.0,0.0,0.0,0.04761905,0.09252669,4.590223,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.664006,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.664006,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.592922,0.0,0.0,0.0,0,enron
154.0,28.0,4.535714,8.0,0.0,0.0,0.0,0.058441557,4.2435308,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.619955,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.619955,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.5800776,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.5709553,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.5887485,0.0,0.0,0.0,0,enron
281.0,63.0,3.4761906,24.0,0.0,0.0,0.04761905,0.09252669,4.627591,0.0,0.0,0.0,0,enron
281.0,63.0,3.4761906,24.0,0.0,0.0,0.04761905,0.09252669,4.627591,0.0,0.0,0.0,0,enron
281.0,63.0,3.4761906,24.0,0.0,0.0,0.04761905,0.09252669,4.627591,0.0,0.0,0.0,0,enron
281.0,63.0,3.4761906,24.0,0.0,0.0,0.04761905,0.09252669,4.627591,0.0,0.0,0.0,0,enron
281.0,63.0,3.4761906,24.0,0.0,0.0,0.04761905,0.09252669,4.627591,0.0,0.0,0.0,0,enron
281.0,63.0,3.4761906,24.0,0.0,0.0,0.04761905,0.09252669,4.627591,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.630319,0.0,0.0,0.0,0,enron
154.0,28.0,4.535714,8.0,0.0,0.0,0.0,0.058441557,4.2218385,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.624129,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.624129,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.624129,0.0,0.0,0.0,0,enron
154.0,28.0,4.535714,8.0,0.0,0.0,0.0,0.058441557,4.2473907,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.5800776,0.0,0.0,0.0,0,enron
737.0,141.0,4.2340426,24.0,0.0,0.0,0.12765957,0.05970149,4.4678216,0.0,0.0,0.0,0,enron
737.0,141.0,4.2340426,24.0,0.0,0.0,0.12765957,0.05970149,4.4678216,0.0,0.0,0.0,0,enron
737.0,141.0,4.2340426,24.0,0.0,0.0,0.12765957,0.05970149,4.4678216,0.0,0.0,0.0,0,enron
737.0,141.0,4.2340426,24.0,0.0,0.0,0.12765957,0.05970149,4.4678216,0.0,0.0,0.0,0,enron
737.0,141.0,4.2340426,24.0,0.0,0.0,0.12765957,0.05970149,4.450851,0.0,0.0,0.0,0,enron
737.0,141.0,4.2340426,24.0,0.0,0.0,0.12765957,0.05970149,4.453978,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.615681,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.624129,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.664006,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.636857,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.6327996,0.0,0.0,0.0,0,enron
281.0,63.0,3.4761906,24.0,0.0,0.0,0.04761905,0.09252669,4.6653295,0.0,0.0,0.0,0,enron
281.0,63.0,3.4761906,24.0,0.0,0.0,0.04761905,0.09252669,4.6653295,0.0,0.0,0.0,0,enron
281.0,63.0,3.4761906,24.0,0.0,0.0,0.04761905,0.09252669,4.6653295,0.0,0.0,0.0,0,enron
281.0,63.0,3.4761906,24.0,0.0,0.0,0.04761905,0.09252669,4.6653295,0.0,0.0,0.0,0,enron
281.0,63.0,3.4761906,24.0,0.0,0.0,0.04761905,0.09252669,4.6379323,0.0,0.0,0.0,0,enron
281.0,63.0,3.4761906,24.0,0.0,0.0,0.04761905,0.09252669,4.6250877,0.0,0.0,0.0,0,enron
153.0,28.0,4.5,7.0,0.0,0.0,0.0,0.05882353,4.236094,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.615681,0.0,0.0,0.0,0,enron
154.0,28.0,4.535714,8.0,0.0,0.0,0.0,0.058441557,4.2435308,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.615681,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.624129,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.664006,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.664006,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.636857,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.664006,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.624129,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.619955,0.0,0.0,0.0,0,enron
281.0,63.0,3.4761906,24.0,0.0,0.0,0.04761905,0.09252669,4.6653295,0.0,0.0,0.0,0,enron
281.0,63.0,3.4761906,24.0,0.0,0.0,0.04761905,0.09252669,4.6653295,0.0,0.0,0.0,0,enron
281.0,63.0,3.4761906,24.0,0.0,0.0,0.04761905,0.09252669,4.6653295,0.0,0.0,0.0,0,enron
281.0,63.0,3.4761906,24.0,0.0,0.0,0.04761905,0.09252669,4.6653295,0.0,0.0,0.0,0,enron
281.0,63.0,3.4761906,24.0,0.0,0.0,0.04761905,0.09252669,4.6250877,0.0,0.0,0.0,0,enron
281.0,63.0,3.4761906,24.0,0.0,0.0,0.04761905,0.09252669,4.627591,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.6615252,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.634376,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.630319,0.0,0.0,0.0,0,enron
154.0,28.0,4.535714,8.0,0.0,0.0,0.0,0.058441557,4.2690825,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.664006,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.664006,0.0,0.0,0.0,0,enron
154.0,28.0,4.535714,8.0,0.0,0.0,0.0,0.058441557,4.2473907,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.619955,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.6327996,0.0,0.0,0.0,0,enron
281.0,63.0,3.4761906,24.0,0.0,0.0,0.04761905,0.09252669,4.6653295,0.0,0.0,0.0,0,enron
281.0,63.0,3.4761906,24.0,0.0,0.0,0.04761905,0.09252669,4.6653295,0.0,0.0,0.0,0,enron
281.0,63.0,3.4761906,24.0,0.0,0.0,0.04761905,0.09252669,4.6379323,0.0,0.0,0.0,0,enron
281.0,63.0,3.4761906,24.0,0.0,0.0,0.04761905,0.09252669,4.6653295,0.0,0.0,0.0,0,enron
281.0,63.0,3.4761906,24.0,0.0,0.0,0.04761905,0.09252669,4.6653295,0.0,0.0,0.0,0,enron
281.0,63.0,3.4761906,24.0,0.0,0.0,0.04761905,0.09252669,4.6250877,0.0,0.0,0.0,0,enron
281.0,63.0,3.4761906,24.0,0.0,0.0,0.04761905,0.09252669,4.627591,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.634376,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.6615252,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.615681,0.0,0.0,0.0,0,enron
154.0,28.0,4.535714,8.0,0.0,0.0,0.0,0.058441557,4.2533345,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.664006,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.664006,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.664006,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.664006,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.624129,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.619955,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.6327996,0.0,0.0,0.0,0,enron
281.0,63.0,3.4761906,24.0,0.0,0.0,0.04761905,0.09252669,4.6653295,0.0,0.0,0.0,0,enron
281.0,63.0,3.4761906,24.0,0.0,0.0,0.04761905,0.09252669,4.6379323,0.0,0.0,0.0,0,enron
153.0,28.0,4.5,7.0,0.0,0.0,0.0,0.05882353,4.257958,0.0,0.0,0.0,0,enron
281.0,63.0,3.4761906,24.0,0.0,0.0,0.04761905,0.09252669,4.6653295,0.0,0.0,0.0,0,enron
281.0,63.0,3.4761906,24.0,0.0,0.0,0.04761905,0.09252669,4.6250877,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.615681,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.624129,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.630319,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.664006,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.664006,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.664006,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.664006,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.619955,0.0,0.0,0.0,0,enron
281.0,63.0,3.4761906,24.0,0.0,0.0,0.04761905,0.09252669,4.6653295,0.0,0.0,0.0,0,enron
281.0,63.0,3.4761906,24.0,0.0,0.0,0.04761905,0.09252669,4.6653295,0.0,0.0,0.0,0,enron
281.0,63.0,3.4761906,24.0,0.0,0.0,0.04761905,0.09252669,4.6653295,0.0,0.0,0.0,0,enron
281.0,63.0,3.4761906,24.0,0.0,0.0,0.04761905,0.09252669,4.6653295,0.0,0.0,0.0,0,enron
281.0,63.0,3.4761906,24.0,0.0,0.0,0.04761905,0.09252669,4.6653295,0.0,0.0,0.0,0,enron
281.0,63.0,3.4761906,24.0,0.0,0.0,0.04761905,0.09252669,4.627591,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.6615252,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.615681,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.624129,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.630319,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.636857,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.664006,0.0,0.0,0.0,0,enron
398.0,86.0,3.639535,36.0,0.0,0.0,0.058139537,0.0879397,4.6818748,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.664006,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.619955,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.6327996,0.0,0.0,0.0,0,enron
281.0,63.0,3.4761906,24.0,0.0,0.0,0.04761905,0.09252669,4.6653295,0.0,0.0,0.0,0,enron
281.0,63.0,3.4761906,24.0,0.0,0.0,0.04761905,0.09252669,4.6653295,0.0,0.0,0.0,0,enron
281.0,63.0,3.4761906,24.0,0.0,0.0,0.04761905,0.09252669,4.6653295,0.0,0.0,0.0,0,enron
281.0,63.0,3.4761906,24.0,0.0,0.0,0.04761905,0.09252669,4.6653295,0.0,0.0,0.0,0,enron
281.0,63.0,3.4761906,24.0,0.0,0.0,0.04761905,0.09252669,4.627591,0.0,0.0,0.0,0,enron
889.0,167.0,4.3293414,24.0,0.0,0.0,0.13772455,0.05624297,4.4401813,0.0,0.0,0.0,0,enron
889.0,167.0,4.3293414,24.0,0.0,0.0,0.13772455,0.05624297,4.4401813,0.0,0.0,0.0,0,enron
889.0,167.0,4.3293414,24.0,0.0,0.0,0.13772455,0.05624297,4.4401813,0.0,0.0,0.0,0,enron
889.0,167.0,4.3293414,24.0,0.0,0.0,0.13772455,0.05624297,4.42875,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.6615252,0.0,0.0,0.0,0,enron
154.0,28.0,4.535714,8.0,0.0,0.0,0.0,0.058441557,4.2690825,0.0,0.0,0.0,0,enron
891.0,167.0,4.341317,26.0,0.0,0.0,0.13772455,0.056116723,4.435627,0.0,0.0,0.0,0,enron
889.0,167.0,4.3293414,24.0,0.0,0.0,0.13772455,0.05624297,4.4318824,0.0,0.0,0.0,0,enron
587.0,115.0,4.1130433,26.0,0.0,0.0,0.11304348,0.06473595,4.526908,0.0,0.0,0.0,0,enron
587.0,115.0,4.1130433,26.0,0.0,0.0,0.11304348,0.06473595,4.528067,0.0,0.0,0.0,0,enron
587.0,115.0,4.1130433,26.0,0.0,0.0,0.11304348,0.06473595,4.526908,0.0,0.0,0.0,0,enron
154.0,28.0,4.535714,8.0,0.0,0.0,0.0,0.058441557,4.2690825,0.0,0.0,0.0,0,enron
587.0,115.0,4.1130433,26.0,0.0,0.0,0.11304348,0.06473595,4.542648,0.0,0.0,0.0,0,enron
587.0,115.0,4.1130433,26.0,0.0,0.0,0.11304348,0.06473595,4.5299625,0.0,0.0,0.0,0,enron
587.0,115.0,4.1130433,26.0,0.0,0.0,0.11304348,0.06473595,4.524016,0.0,0.0,0.0,0,enron
585.0,115.0,4.095652,24.0,0.0,0.0,0.11304348,0.06495727,4.5365024,0.0,0.0,0.0,0,enron
585.0,115.0,4.095652,24.0,0.0,0.0,0.11304348,0.06495727,4.5365024,0.0,0.0,0.0,0,enron
585.0,115.0,4.095652,24.0,0.0,0.0,0.11304348,0.06495727,4.5365024,0.0,0.0,0.0,0,enron
585.0,115.0,4.095652,24.0,0.0,0.0,0.11304348,0.06495727,4.5365024,0.0,0.0,0.0,0,enron
585.0,115.0,4.095652,24.0,0.0,0.0,0.11304348,0.06495727,4.5365024,0.0,0.0,0.0,0,enron
585.0,115.0,4.095652,24.0,0.0,0.0,0.11304348,0.06495727,4.5237637,0.0,0.0,0.0,0,enron
585.0,115.0,4.095652,24.0,0.0,0.0,0.11304348,0.06495727,4.52186,0.0,0.0,0.0,0,enron
891.0,167.0,4.341317,26.0,0.0,0.0,0.13772455,0.056116723,4.444383,0.0,0.0,0.0,0,enron
891.0,167.0,4.341317,26.0,0.0,0.0,0.13772455,0.056116723,4.444383,0.0,0.0,0.0,0,enron
111.0,26.0,3.3076923,10.0,0.0,0.0,0.1923077,0.045045044,4.4361815,0.0,0.0,1.0,0,enron
154.0,28.0,4.535714,8.0,0.0,0.0,0.0,0.058441557,4.2435308,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.6327996,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.651161,0.0,0.0,0.0,0,enron
154.0,28.0,4.535714,8.0,0.0,0.0,0.0,0.058441557,4.259279,0.0,0.0,0.0,0,enron
283.0,63.0,3.5079365,26.0,0.0,0.0,0.04761905,0.09187279,4.651161,0.0,0.0,0.0,0,enron
1489.0,365.0,3.0821917,74.0,0.0,0.0,0.06027397,0.103425115,4.717351,0.0,0.0,1.0,0,enron
1535.0,378.0,3.063492,73.0,0.0,0.0,0.06349207,0.10358306,4.7528753,0.0,0.0,1.0,0,enron
1535.0,378.0,3.063492,73.0,0.0,0.0,0.06349207,0.10358306,4.7528753,0.0,0.0,1.0,0,enron
1487.0,365.0,3.0767124,72.0,0.0,0.0,0.06027397,0.103564225,4.72112,0.0,0.0,1.0,0,enron
1487.0,365.0,3.0767124,72.0,0.0,0.0,0.06027397,0.103564225,4.727261,0.0,0.0,1.0,0,enron
889.0,167.0,4.3293414,24.0,0.0,0.0,0.13772455,0.05624297,4.42875,0.0,0.0,0.0,0,enron
587.0,115.0,4.1130433,26.0,0.0,0.0,0.11304348,0.06473595,4.54554,0.0,0.0,0.0,0,enron
587.0,115.0,4.1130433,26.0,0.0,0.0,0.11304348,0.06473595,4.532855,0.0,0.0,0.0,0,enron
1554.0,369.0,3.2140923,43.0,0.0,0.0,0.100271,0.0978121,4.637867,0.0,0.0,1.0,0,enron
1554.0,369.0,3.2140923,43.0,0.0,0.0,0.100271,0.0978121,4.6467156,0.0,0.0,1.0,0,enron
1554.0,369.0,3.2140923,43.0,0.0,0.0,0.100271,0.0978121,4.6467156,0.0,0.0,1.0,0,enron
1554.0,369.0,3.2140923,43.0,0.0,0.0,0.100271,0.0978121,4.643979,0.0,0.0,1.0,0,enron
1554.0,369.0,3.2140923,43.0,0.0,0.0,0.100271,0.0978121,4.6467156,0.0,0.0,1.0,0,enron
1552.0,369.0,3.208672,41.0,0.0,0.0,0.100271,0.09793814,4.64411,0.0,0.0,1.0,0,enron
1552.0,369.0,3.208672,41.0,0.0,0.0,0.100271,0.09793814,4.64411,0.0,0.0,1.0,0,enron
1552.0,369.0,3.208672,41.0,0.0,0.0,0.100271,0.09793814,4.6413693,0.0,0.0,1.0,0,enron
1552.0,369.0,3.208672,41.0,0.0,0.0,0.100271,0.09793814,4.64411,0.0,0.0,1.0,0,enron
1320.0,311.0,3.2475884,32.0,0.0,0.0,0.10932476,0.096969694,4.6490297,0.0,0.0,0.0,0,enron
151.0,28.0,4.428571,5.0,0.0,0.0,0.0,0.059602648,4.1849265,0.0,0.0,0.0,0,enron
1342.0,280.0,3.7964287,22.0,0.0,0.0,0.31785715,0.041728765,4.533933,0.0,0.0,1.0,0,enron
854.0,186.0,3.596774,13.0,0.0,0.0,0.22580644,0.06440281,4.552733,0.0,0.0,1.0,0,enron
279.0,63.0,3.4444444,22.0,0.0,0.0,0.04761905,0.09318996,4.5867615,0.0,0.0,0.0,0,enron
279.0,63.0,3.4444444,22.0,0.0,0.0,0.04761905,0.09318996,4.627374,0.0,0.0,0.0,0,enron
279.0,63.0,3.4444444,22.0,0.0,0.0,0.04761905,0.09318996,4.627374,0.0,0.0,0.0,0,enron
279.0,63.0,3.4444444,22.0,0.0,0.0,0.04761905,0.09318996,4.627374,0.0,0.0,0.0,0,enron
279.0,63.0,3.4444444,22.0,0.0,0.0,0.04761905,0.09318996,4.627374,0.0,0.0,0.0,0,enron
152.0,28.0,4.464286,6.0,0.0,0.0,0.0,0.059210528,4.2247076,0.0,0.0,0.0,0,enron
279.0,63.0,3.4444444,22.0,0.0,0.0,0.04761905,0.09318996,4.5867615,0.0,0.0,0.0,0,enron
279.0,63.0,3.4444444,22.0,0.0,0.0,0.04761905,0.09318996,4.589288,0.0,0.0,0.0,0,enron
277.0,63.0,3.4126985,20.0,0.0,0.0,0.04761905,0.09386282,4.6156197,0.0,0.0,0.0,0,enron
2323.0,584.0,2.9794521,78.0,0.0,0.0,0.07534247,0.104606114,4.662485,0.0,0.0,1.0,0,enron
2323.0,584.0,2.9794521,78.0,0.0,0.0,0.07534247,0.104606114,4.66435,0.0,0.0,1.0,0,enron
151.0,28.0,4.428571,5.0,0.0,0.0,0.0,0.059602648,4.2071433,0.0,0.0,0.0,0,enron
2323.0,584.0,2.9794521,78.0,0.0,0.0,0.07534247,0.104606114,4.6557884,0.0,0.0,1.0,0,enron
2323.0,584.0,2.9794521,78.0,0.0,0.0,0.07534247,0.104606114,4.658127,0.0,0.0,1.0,0,enron
1554.0,369.0,3.2140923,43.0,0.0,0.0,0.100271,0.0978121,4.647259,0.0,0.0,1.0,0,enron
1554.0,369.0,3.2140923,43.0,0.0,0.0,0.100271,0.0978121,4.647259,0.0,0.0,1.0,0,enron
152.0,28.0,4.464286,6.0,0.0,0.0,0.0,0.059210528,4.218669,0.0,0.0,0.0,0,enron
544.0,136.0,3.0073528,38.0,1.0,0.0,0.029411765,0.112132356,4.8034897,0.0,0.0,0.0,0,enron
544.0,136.0,3.0073528,38.0,1.0,0.0,0.029411765,0.112132356,4.789039,0.0,0.0,0.0,0,enron
544.0,136.0,3.0073528,38.0,1.0,0.0,0.029411765,0.112132356,4.8111525,0.0,0.0,0.0,0,enron
279.0,63.0,3.4444444,22.0,0.0,0.0,0.04761905,0.09318996,4.659156,0.0,0.0,0.0,0,enron
279.0,63.0,3.4444444,22.0,0.0,0.0,0.04761905,0.09318996,4.659156,0.0,0.0,0.0,0,enron
279.0,63.0,3.4444444,22.0,0.0,0.0,0.04761905,0.09318996,4.631506,0.0,0.0,0.0,0,enron
279.0,63.0,3.4444444,22.0,0.0,0.0,0.04761905,0.09318996,4.6210694,0.0,0.0,0.0,0,enron
279.0,63.0,3.4444444,22.0,0.0,0.0,0.04761905,0.09318996,4.6210694,0.0,0.0,0.0,0,enron
541.0,136.0,2.985294,35.0,1.0,0.0,0.029411765,0.11275416,4.8126297,0.0,0.0,0.0,0,enron
541.0,136.0,2.985294,35.0,1.0,0.0,0.029411765,0.11275416,4.8102145,0.0,0.0,0.0,0,enron
541.0,136.0,2.985294,35.0,1.0,0.0,0.029411765,0.11275416,4.8000135,0.0,0.0,0.0,0,enron
541.0,136.0,2.985294,35.0,1.0,0.0,0.029411765,0.11275416,4.7803726,0.0,0.0,0.0,0,enron
541.0,136.0,2.985294,35.0,1.0,0.0,0.029411765,0.11275416,4.7823987,0.0,0.0,0.0,0,enron
545.0,135.0,3.0444446,39.0,1.0,0.0,0.02962963,0.11192661,4.795464,0.0,0.0,0.0,0,enron
545.0,135.0,3.0444446,39.0,1.0,0.0,0.02962963,0.11192661,4.770861,0.0,0.0,0.0,0,enron
545.0,135.0,3.0444446,39.0,1.0,0.0,0.02962963,0.11192661,4.8230844,0.0,0.0,0.0,0,enron
546.0,136.0,3.0220587,40.0,1.0,0.0,0.029411765,0.11172161,4.807912,0.0,0.0,0.0,0,enron
